Prospective	1.0
Prospects	1.7781512503836436
Prosper	1.0
Prostate	1.0
Prostheses	1.4771212547196624
Prosthesis	1.0
Prosumers	1.0
Protacanthopterygii	1.4771212547196624
Protagonists	1.0
Protagoras	1.6020599913279625
Protect	1.0
Protected	1.0
Protection	2.079181246047625
Protectionism	1.0
Proteles	1.6020599913279625
Protelidae	1.0
Protelinae	1.0
Proteomyxidea	1.0
Protestant	2.361727836017593
Protestantism	1.6989700043360187
Protestants	1.9542425094393248
Proteus	1.0
Prothoe	1.0
Protists	1.3010299956639813
Proto	3.0644579892269186
Protoacanthamoeba	1.0
Protocol	1.9030899869919435
Protocols	1.0
Protonaegleria	1.0
Protons	1.3010299956639813
Prototheca	1.0
Prototulbaghia	1.0
Prototype	1.0
Protozoa	1.0
Protracted	1.0
Proud	1.0
Proudhon	2.5185139398778875
Proudhonian	1.6020599913279625
Proulx	1.0
Proust	1.0
Prout	1.6020599913279625
ProvenMath	1.0
Provence	1.0
Provençal	1.0
Provide	1.0
Providence	1.6020599913279625
Providone	1.0
Province	2.4471580313422194
Provinces	1.4771212547196624
Provincial	1.9542425094393248
Provisional	1.3010299956639813
Provisions	1.3010299956639813
Proviso	1.4771212547196624
Provo	1.0
Provost	1.3010299956639813
Prowler	1.0
Proxenus	1.0
Proxy	1.0
Prudentium	1.0
Prudhoe	1.845098040014257
Prudhomme	1.0
Prudhommeaux	1.0
Pruett	1.0
Prunella	1.0
Pruneridge	1.0
Prunet	1.0
Prussia	1.6020599913279625
Prussian	2.0
Prussians	1.0
Pryor	1.3010299956639813
Przhevalsky	1.0
Præmittuntur	1.0
Prédication	1.0
Prémare	1.4771212547196624
Príncipe	1.3010299956639813
Ps	1.0
Psalmanazar	1.0
Psalms	1.4771212547196624
Psalter	1.4771212547196624
Psalteriomonas	1.0
Psamathe	1.0
Psammetichus	1.0
Psamtik	1.4771212547196624
Pseudacanthotermes	1.0
Pseudo	2.113943352306837
Pseudobulbar	1.0
Pseudocode	1.0
Pseudomastigamoeba	1.0
Pseudopodia	1.0
Pseudoscience	1.0
Psi	1.0
Psira	1.0
Psoriasis	1.0
Psyche	1.4771212547196624
Psychedelic	1.0
Psychedelics	1.0
Psychiatric	1.0
Psychiatry	1.6020599913279625
Psycho	2.230448921378274
Psychological	1.7781512503836436
Psychologically	1.0
Psychologists	1.0
Psychology	2.255272505103306
Psychophysics	1.0
Psychosocial	1.0
Pt	1.0
Ptarmigan	1.3010299956639813
Ptath	1.4771212547196624
PtdIns	1.3010299956639813
Pteris	1.0
Ptoion	1.0
Ptoios	1.0
Ptolemaeus	1.0
Ptolemaic	2.079181246047625
Ptolemies	1.6989700043360187
Ptolemy	2.380211241711606
Ptycholepiformes	1.0
Ptychopariida	1.3010299956639813
Pu	1.0
PuBr3	1.0
PuO2	1.0
PuSi2	1.0
Puaro	1.0
Pub	1.7781512503836436
PubMed	1.0
Publ	1.3010299956639813
Public	2.6434526764861874
Publication	1.4771212547196624
Publications	2.278753600952829
Publick	1.0
Publicly	1.0
Published	2.0413926851582254
Publisher	1.4771212547196624
Publishers	2.462397997898956
Publishing	2.845098040014257
Puckett	1.3010299956639813
Pudding	1.3010299956639813
Puebla	1.0
Pueblo	1.4771212547196624
Puenzo	1.0
Puerto	2.079181246047625
Pufendorf	1.0
Puffin	1.0
Pugacheva	1.0
Puggy	1.0
Pugo	1.0
Puigcerdà	1.0
Pula	1.4771212547196624
Pulera	1.0
Pulicaria	1.0
Pulitzer	1.3010299956639813
Pulkovo	1.0
Pull	1.0
Pullan	1.0
Puller	1.0
Pulling	1.0
Puls	1.0
Pulses	1.0
Punch	1.9542425094393248
Pune	1.0
Pungo	1.0
Punic	2.113943352306837
Punisher	1.6989700043360187
Punishment	1.6989700043360187
Punjab	1.6989700043360187
Punjabi	1.6989700043360187
Punt	1.7781512503836436
Punu	1.0
Puppet	1.0
Puppetoon	1.0
Puppetry	1.4771212547196624
Puppies	1.0
Pur	1.0
Purcell	1.0
Purchase	1.6989700043360187
Purchasing	1.0
Purdue	1.0
Pure	2.0413926851582254
Purified	1.0
Purkinje	1.0
Purmerend	1.0
Purple	1.7781512503836436
Purpose	1.0
Pursaklarspor	1.0
Pursuer	1.0
Purteen	1.0
Purves	1.0
Pushed	1.0
Puskar	1.0
Pussy	1.0
Pustec	1.0
Putgers	1.0
Puthios	1.0
Putin	1.3010299956639813
Putting	1.0
Puy	1.4771212547196624
Puzanov	1.0
Puzzle	1.0
PvdA	1.0
Pyanepsia	1.0
Pybus	1.3010299956639813
Pye	1.0
Pygmalion	1.3010299956639813
Pygmies	1.0
Pygmy	1.0
Pylades	1.0
Pylos	1.3010299956639813
Pyne	1.0
Pyongyang	1.0
Pyotr	1.0
Pyramid	1.4771212547196624
Pyramids	1.3010299956639813
PyramidsMajor	1.0
Pyrenees	1.4771212547196624
Pyrethrum	1.0
Pyrimont	1.0
Pyrrha	1.3010299956639813
Pyrrho	1.4771212547196624
Pyrrhus	1.0
Pythagoras	1.6020599913279625
Pythagorean	1.3010299956639813
Pythagoreanism	1.0
Pythia	1.6020599913279625
Pythian	1.6989700043360187
Pythias	1.4771212547196624
Pythius	1.0
Pytho	1.0
Python	2.146128035678238
Pythō	1.0
Pyxicephalus	1.0
Pál	1.0
Pääjärvi	1.0
Péclard	1.0
Pélissier	1.3010299956639813
Péri	1.0
Péter	1.0
Pütsep	1.0
Pāli	1.4771212547196624
Pē	1.0
Q	2.3979400086720375
Q1	1.7781512503836436
Q10	1.0
Q3	1.6989700043360187
Q5	1.7781512503836436
Q7	1.7781512503836436
QB1	1.0
QBD	1.3010299956639813
QF	2.0
QJJ	1.0
QUEEN	1.0
QWERTY	1.0
Qabbani	1.0
Qacidate	1.0
Qadir	1.0
Qadr	1.0
Qaeda	1.7781512503836436
Qahtaba	1.0
Qaida	1.4771212547196624
Qajar	1.0
Qajarid	1.0
Qajars	1.0
Qal	1.0
Qalat	1.0
Qantas	1.3010299956639813
Qara	1.0
Qarabağ	1.0
Qarabağın	1.0
Qargha	1.0
Qarnayn	1.0
Qaryat	1.3010299956639813
Qasidas	1.0
Qasim	1.0
Qasimov	1.0
Qatar	1.6020599913279625
Qatari	1.4771212547196624
Qatif	1.0
Qax	1.0
Qazals	1.0
Qazax	1.0
Qemal	1.0
Qemali	1.6020599913279625
Qendra	1.0
Qezel	1.0
Qi	1.0
Qian	1.4771212547196624
Qin	1.0
Qing	1.3010299956639813
Qingming	1.0
Qizilbash	1.0
Qobustan	1.3010299956639813
Qop	1.0
Qoph	1.0
Qorqut	1.0
Qovsi	1.0
Qoyunlu	1.0
Qu	1.0
Quack	1.4771212547196624
Quadra	1.0
QuadraScan	1.3010299956639813
Quadrangle	1.0
Quadrangular	1.0
Quadratic	1.0
Quadrilateral	1.3010299956639813
Quaestio	1.0
Quagmire	1.0
Quaker	1.0
Qualcomm	1.0
Qualifications	1.0
Qualifier	1.0
Qualifying	1.0
Qualitative	1.0
Quality	1.4771212547196624
Quantities	1.0
Quantized	1.0
Quantizing	1.0
Quantrill	1.0
Quantum	1.4771212547196624
Quaranta	1.3010299956639813
QuarantaBrian	1.0
Quarantine	1.0
Quark	1.0
Quart	1.0
Quarter	1.3010299956639813
Quarterly	2.079181246047625
Quarters	1.0
Quartet	1.4771212547196624
Quasi	1.3010299956639813
Quaternary	1.0
Quatro	1.3010299956639813
Quattro	2.079181246047625
Quay	1.0
Quaye	1.0
Quba	1.0
Qubadlı	1.0
Quddus	1.0
Que	1.0
Quebec	2.5440680443502757
Quechua	1.0
Queen	2.8129133566428557
Queens	1.6020599913279625
Queensberry	1.0
Queenship	1.0
Queensland	1.6020599913279625
Queenston	1.0
Queer	1.0
Queiroz	1.0
Quellen	1.0
Quelles	1.0
Quentin	1.6989700043360187
Quercus	1.3010299956639813
Querol	1.0
Quertier	1.3010299956639813
Quesada	1.3010299956639813
Quest	1.9030899869919435
Question	1.845098040014257
Questionnaire	1.0
Questions	1.6989700043360187
Quiché	1.0
Quick	1.4771212547196624
QuickFacts	1.0
QuickTime	1.0
Quid	1.0
Quiet	1.4771212547196624
Quills	1.0
Quilmes	1.0
Quin	1.0
Quincy	1.0
Quinhagak	1.0
Quinn	1.3010299956639813
Quinta	1.0
Quintet	1.0
Quintilian	1.0
Quintuplet	1.0
Quintus	1.0
Quinzaine	1.0
Quirinus	1.0
Quite	1.6020599913279625
Quiz	1.0
Quo	1.3010299956639813
Quotation	1.3010299956639813
Quotations	1.3010299956639813
Quote	1.6989700043360187
Quotes	1.3010299956639813
Quotidiana	1.0
Qur	2.568201724066995
Quran	2.361727836017593
Quranic	1.845098040014257
Quraysh	1.0
Qurʼān	1.0
Qusar	1.0
Qustul	1.0
Qutab	1.0
Québec	1.3010299956639813
Qəbələ	1.0
R	3.3944516808262164
R0	1.3010299956639813
R1	1.4771212547196624
R10	1.9030899869919435
R15	1.6020599913279625
R18	2.0
R1R2C	1.3010299956639813
R1R2CH	1.3010299956639813
R1R2R3C	1.3010299956639813
R2	1.3010299956639813
R2D2s	1.0
R3COH	1.0
R4Al2	1.0
R8	2.3979400086720375
R8C	1.0
R8R	1.3010299956639813
R8s	1.845098040014257
RA	1.4771212547196624
RAI	1.4771212547196624
RAM	2.204119982655925
RARE	1.0
RAW	1.0
RBC	1.0
RBS	1.0
RBr	1.0
RCA	1.6020599913279625
RCH	1.3010299956639813
RCH2CH2CH2OH	1.0
RCH2CH2CHO	1.3010299956639813
RCH2CH3	1.0
RCH2OH	1.0
RCS	1.4771212547196624
RCSed	1.0
RE	1.0
README	1.0
REAL	1.0
RED	1.0
REEM	1.0
REM	1.0
RENEA	1.0
RENFE	1.0
REO	1.0
RES	1.3010299956639813
RESPONSIBLE	1.0
REVIEWS	1.0
REVISTA	1.0
REx	1.0
RFC	1.7781512503836436
RFE	1.0
RFID	1.0
RHL	1.0
RIAA	1.6020599913279625
RICP	1.0
RIGHT	1.0
RISC	1.3010299956639813
RKO	1.4771212547196624
RL	1.0
RLJ	1.3010299956639813
RLi	1.0
RM	1.0
RMS	1.3010299956639813
RNA	1.6989700043360187
RNLI	1.3010299956639813
RNS	1.0
RO	1.0
ROAD	1.0
ROC	1.0
ROH	1.0
ROM	2.3222192947339195
RP	1.3010299956639813
RPD	1.0
RPG	1.3010299956639813
RPM	1.3010299956639813
RQ36	1.0
RR	2.0
RS	1.9030899869919435
RS200	1.0
RS4	1.4771212547196624
RS422	2.0413926851582254
RS5	1.0
RS6	1.0
RS7	1.0
RSTS	1.0
RSUH	1.3010299956639813
RSX	1.0
RT	1.3010299956639813
RTC	1.0
RTGs	1.0
RTSH	1.6020599913279625
RTV	1.0
RTVA	1.0
RU	1.3010299956639813
RUA	1.4771212547196624
RWBY	1.0
Ra	1.9030899869919435
Raad	1.0
Rabah	1.0
Rabasse	1.0
Rabat	1.0
Rabbah	1.6989700043360187
Rabbani	1.0
Rabbi	1.6989700043360187
Rabbinic	1.0
Rabbit	1.6989700043360187
Rabbits	1.0
Rabi	1.0
Rabia	1.0
Rabin	1.3010299956639813
Rabindranath	1.3010299956639813
Rabinow	1.3010299956639813
Rabita	1.0
Rabkin	1.0
Rabofsky	1.0
Race	2.342422680822206
Racers	1.0
Races	1.4771212547196624
Rachel	1.0
Rachid	1.6989700043360187
Rachmil	1.0
Racial	1.6020599913279625
Racim	1.0
Racing	2.278753600952829
Racism	1.3010299956639813
Radar	1.0
Radcliffe	1.4771212547196624
Radebe	1.0
Radford	1.6020599913279625
Radiation	1.6989700043360187
Radical	2.1760912590556813
Radicalism	1.3010299956639813
Radicals	1.7781512503836436
Radin	1.0
Radini	1.0
Radio	2.653212513775344
RadioTapes	1.0
Radioactive	1.845098040014257
Radioactivity	1.0
Radiocarbon	1.0
Radiohead	1.0
Radioisotopes	1.0
Radiolaria	1.0
Radiolarians	1.0
Radionuclide	1.0
Radioprotection	1.0
Radisson	1.3010299956639813
Radium	1.3010299956639813
Radjabov	1.0
Radloff	1.4771212547196624
Radola	1.0
Radt	1.0
Rae	1.0
Raedykes	1.0
Raetians	1.0
Rafael	2.1760912590556813
Rafinesque	1.0
Raft	1.4771212547196624
Rafter	1.7781512503836436
Rage	1.3010299956639813
Ragnar	1.845098040014257
Ragtime	1.3010299956639813
Ragusa	1.0
Ragweed	1.0
Rahaba	1.0
Rahim	1.0
Rahman	1.4771212547196624
Rahmen	1.0
Rahmi	1.3010299956639813
Rahn	1.0
Raico	1.0
Raid	1.0
Raiders	1.6989700043360187
Raifeartaigh	1.0
Raikin	1.0
Rail	2.079181246047625
Railbelt	1.0
Railroad	2.079181246047625
Railroads	1.0
Railway	2.255272505103306
Railways	2.0
Rain	1.9542425094393248
RainForest	1.0
Rainbird	1.0
Rainbow	1.3010299956639813
Rainer	1.0
Rainfall	1.4771212547196624
Rainforest	1.0
Rainier	1.3010299956639813
Rains	1.9030899869919435
Raintree	1.3010299956639813
Raised	1.3010299956639813
Raises	1.0
Raising	1.0
Raithní	1.3010299956639813
Rajagopal	1.0
Rajendralal	1.0
Rajkumar	1.0
Rakove	1.6020599913279625
Rakušan	1.0
Ral	1.0
Raleigh	1.0
Ralf	1.0
Rallies	1.3010299956639813
Rally	1.6989700043360187
Rallye	1.0
Rallying	1.0
Ralph	2.230448921378274
Ralston	1.6020599913279625
Ram	1.3010299956639813
Rama	1.3010299956639813
Ramadan	1.0
Ramallah	1.0
Raman	1.3010299956639813
Ramana	1.3010299956639813
Ramanathan	1.0
Rambert	2.3222192947339195
Ramer	1.7781512503836436
Ramesses	1.845098040014257
Ramesside	1.3010299956639813
Ramiz	1.0
Ramm	1.0
Rammed	1.0
Ramon	1.3010299956639813
Ramone	1.0
Ramones	1.3010299956639813
Ramos	1.3010299956639813
Rampant	1.0
Ramsay	1.3010299956639813
Ramsey	1.845098040014257
Ramsons	1.0
Ramstedt	1.9542425094393248
Ramón	1.3010299956639813
Ran	2.204119982655925
Rana	1.6989700043360187
Ranalli	1.0
Ranch	1.3010299956639813
Rand	3.298853076409707
Randall	2.146128035678238
Randerson	1.0
Randian	1.3010299956639813
Randianism	1.0
Randolph	1.6989700043360187
Random	2.342422680822206
Randomization	1.7781512503836436
Randomized	1.3010299956639813
Randon	1.0
Randori	1.0
Randstad	1.3010299956639813
Randy	1.0
Ranevskaya	1.0
Range	2.079181246047625
Ranger	1.3010299956639813
Rangers	1.3010299956639813
Rangihiwinui	1.0
Ranging	1.3010299956639813
Ranjana	1.0
Ranjel	1.0
Ranjit	1.0
Rank	1.7781512503836436
Rankin	1.0
Ranking	1.6020599913279625
Rankings	1.0
Ranney	1.0
Rannie	1.0
Rans	1.3010299956639813
Ransford	1.0
RansfordLyle	1.0
RansfordThomas	1.0
Ransom	1.6989700043360187
Ranters	1.0
Ranunculus	1.0
Ranvier	1.845098040014257
Raoul	1.7781512503836436
Rap	1.6020599913279625
Rapallo	1.0
Rapcore	1.3010299956639813
Rape	1.0
Raper	1.0
Raphael	2.0413926851582254
Rapid	1.3010299956639813
Rapides	1.0
Rapids	1.0
Rapier	1.0
Rappahannock	1.0
Rappaport	1.0
Rapper	1.0
Rappin	1.3010299956639813
Rapport	1.0
Raptor	1.0
Raquel	1.0
Rare	1.3010299956639813
Rarely	1.3010299956639813
Raritan	1.0
Ras	1.0
Rasa	1.3010299956639813
Rasaratnākara	1.3010299956639813
Rasavātam	1.0
Rasayāna	1.3010299956639813
Rasch	1.0
Rasendramangalam	1.0
Rashid	1.6989700043360187
Rashomon	2.204119982655925
Rashomons	1.0
Rashōmon	1.0
Rasis	1.0
Raskin	1.4771212547196624
Rasmussen	1.6989700043360187
Raspberries	1.0
Rasselas	1.0
Rassoul	1.0
Rastafari	1.0
Rastenburg	1.4771212547196624
Rasul	1.0
Rasūl	1.0
Rat	1.3010299956639813
Ratajc	1.0
Ratchett	1.3010299956639813
Rathbone	1.4771212547196624
Rather	2.1760912590556813
Ratiara	1.0
Ratification	1.4771212547196624
Rating	1.6989700043360187
Ratio	1.0
Rational	1.6020599913279625
Rationality	1.0
Ratt	1.0
Rattlesnake	1.0
Rattray	1.3010299956639813
Ratzenberger	1.4771212547196624
Ratzinger	1.3010299956639813
Rau	1.4771212547196624
Rauchfang	1.0
Raud	1.0
Rauschenberg	1.3010299956639813
Raush	1.3010299956639813
Ravel	1.845098040014257
Raven	1.0
Ravenna	1.3010299956639813
Ravens	1.4771212547196624
Ravenscroft	1.0
Ravikovich	1.0
Raw	1.0
Rawadids	1.0
Rawalpindi	1.0
Rawlinson	1.0
Rawls	1.0
Rax	1.0
Ray	2.380211241711606
Rayan	1.0
Raychel	1.0
Raye	1.3010299956639813
Rayhān	1.3010299956639813
Rayleigh	1.6020599913279625
Raymann	1.0
Raymond	2.462397997898956
Raymund	1.0
Raynal	1.0
Rayner	1.0
Rayon	1.0
Razi	1.3010299956639813
Razor	1.0
Razzias	1.0
Raï	1.0
Raül	1.0
Raḥmān	1.0
Rb	1.7781512503836436
Rb6O	1.0
Rb9O2	1.0
Rd1	1.3010299956639813
Rd10	1.0
Rd11	1.0
Rd12	1.0
Rd2	1.3010299956639813
Rd3	1.3010299956639813
Rd4	1.3010299956639813
Rd5	1.3010299956639813
Rd6	1.0
Rd7	1.0
Rd8	1.0
Rd9	1.0
Re	1.7781512503836436
Reach	1.3010299956639813
React	1.3010299956639813
Reaction	2.079181246047625
Reactions	1.6020599913279625
Reactivity	1.3010299956639813
Read	1.9030899869919435
Reader	2.0413926851582254
Readers	1.7781512503836436
Readily	1.0
Reading	1.6989700043360187
Readings	1.6020599913279625
Ready	1.3010299956639813
ReadyCare	1.0
Reaffirms	1.0
Reagan	1.7781512503836436
Reagents	1.0
Reaktion	1.3010299956639813
Real	2.3010299956639813
RealAudio	1.0
RealDoll	1.0
Realencyclopädie	1.0
Realgar	1.0
Realien	1.0
Realism	1.3010299956639813
Realist	1.0
Realistic	1.0
Realitaeten	1.0
Realities	1.0
Reality	1.7781512503836436
Realization	1.0
Realizing	1.3010299956639813
Really	1.6020599913279625
Realm	1.0
Reap	1.0
Reappraisal	1.0
Rear	1.9030899869919435
Rearden	2.7075701760979363
Reared	1.0
Reason	2.204119982655925
Reasoning	1.0
Reasons	1.3010299956639813
Reassessing	1.0
Reassurance	1.3010299956639813
Rebate	1.0
Rebecca	2.146128035678238
Rebel	2.146128035678238
Rebelion	1.0
Rebellion	2.204119982655925
Rebello	1.4771212547196624
Rebelo	1.0
Reber	1.3010299956639813
Rebirth	1.0
Reborn	1.0
Rebound	1.0
Rebuilding	1.0
Recall	1.0
Received	1.0
Receivers	1.3010299956639813
Receiving	1.3010299956639813
Recent	2.079181246047625
Recently	1.9542425094393248
Reception	1.6020599913279625
Rechentisch	1.0
Recherce	1.0
Recherches	1.0
Rechnung	1.3010299956639813
Recht	1.3010299956639813
Rechta	1.0
Rechts	1.0
Rechtschreibung	1.0
Recife	1.3010299956639813
Recipients	1.0
Reciprocal	1.0
Reciprocity	1.0
Reckoning	1.0
Reclam	1.0
Recognition	1.6989700043360187
Recollection	1.6020599913279625
Recommendation	1.0
Recommended	1.0
Reconciled	1.0
Reconciliation	1.3010299956639813
Reconnaissance	1.0
Reconnections	1.0
Reconsideration	1.0
Reconsidered	1.0
Reconstruct	1.0
Reconstructed	1.0
Reconstructing	1.6020599913279625
Reconstruction	2.591064607026499
Record	2.342422680822206
Recorde	1.0
Recorded	1.0
Recorder	1.3010299956639813
Recording	1.7781512503836436
Recordings	1.4771212547196624
Records	2.113943352306837
Recounted	1.0
Recovery	1.4771212547196624
Recreation	1.0
Recruiting	1.3010299956639813
Recruitment	1.0
Recurrent	1.0
Recurring	1.4771212547196624
Recursion	1.0
Recursive	1.0
Recycled	1.0
Recycling	1.4771212547196624
Red	2.8325089127062366
Redbook	1.4771212547196624
Reddy	1.0
Redeemers	1.0
Redefining	1.3010299956639813
Redemption	1.0
Rederijkerskamer	1.0
Redford	1.4771212547196624
Redfox	1.0
Redgrave	1.6020599913279625
Redgrove	1.0
Redha	1.0
Redhill	1.0
Redin	1.0
Redinha	1.0
Rediscovered	1.0
Rediscovery	1.0
Redjang	1.0
Redlichiida	1.0
Redonda	1.6020599913279625
Redoubt	1.0
Reds	1.3010299956639813
Redstone	1.3010299956639813
Reduco	1.0
Reduction	1.845098040014257
Redvers	1.0
Ree	1.0
Reece	1.3010299956639813
Reed	1.845098040014257
Reedstrom	1.0
Reef	1.3010299956639813
Reems	1.0
Reenactments	1.0
Reentry	1.3010299956639813
Rees	1.0
Reeve	1.0
Reeves	1.3010299956639813
Reference	2.278753600952829
References	3.285557309007774
Referendum	1.0
Referring	1.3010299956639813
Refining	1.3010299956639813
Reflecting	1.4771212547196624
Reflections	2.204119982655925
Reflectivity	1.0
Reflex	1.0
Reform	1.6020599913279625
Reformation	1.3010299956639813
Reformed	1.9030899869919435
Reforms	1.0
Refract	1.0
Refslund	1.0
Refuge	1.6020599913279625
Refugee	1.4771212547196624
Refugees	1.3010299956639813
Refutations	1.3010299956639813
Reg	1.3010299956639813
Regan	1.0
Regarded	1.3010299956639813
Regarding	1.6020599913279625
Regardless	1.0
Regatta	1.0
Regeerders	1.0
Regelskis	1.0
Regelwerks	1.0
Regency	1.0
Regeneración	1.0
Regenerating	1.0
Regensburg	1.0
Regent	1.3010299956639813
Regia	1.0
Regiment	1.4771212547196624
Reginald	1.3010299956639813
Region	2.1760912590556813
Regional	2.361727836017593
Regions	2.113943352306837
Register	1.7781512503836436
Registration	1.3010299956639813
Registry	1.845098040014257
Regius	1.3010299956639813
Regna	1.3010299956639813
Regnault	1.0
Regnery	1.0
Regression	1.4771212547196624
Regrets	1.4771212547196624
Regular	1.4771212547196624
Regulation	1.6989700043360187
Reguliersdwarsstraat	1.0
Reguliersgracht	1.0
Regulæ	1.0
Rehabilitated	1.0
Rehabilitation	1.3010299956639813
Reich	2.4913616938342726
Reichel	1.0
Reichenbach	1.4771212547196624
Reichs	1.3010299956639813
Reichsgericht	1.0
Reichsleitung	1.3010299956639813
Reichsminister	1.0
Reichssportfeld	1.0
Reichstag	1.7781512503836436
Reid	1.845098040014257
Reiff	1.0
Reifsnider	1.0
Reign	1.0
Reigning	1.0
Reilly	1.3010299956639813
Reina	1.0
Reinarz	1.0
Reiner	1.0
Reinforcement	1.0
Reinhard	1.6989700043360187
Reinhardt	1.0
Reinholt	1.0
Reinisch	1.0
Reinking	1.0
Reino	1.0
Reinsch	1.0
Reis	1.4771212547196624
Reisch	1.3010299956639813
Reisel	1.0
Reish	1.0
Reisman	1.0
Reiss	1.7781512503836436
Reissued	1.0
Reitzel	1.0
Rejecting	1.3010299956639813
Rejuvenation	1.0
Rekenaar	1.0
Reklama	1.0
Relacao	1.0
Related	2.079181246047625
Relation	1.3010299956639813
Relations	2.1760912590556813
Relationship	1.845098040014257
Relationships	1.7781512503836436
Relative	1.0
Relatively	1.0
Relatives	1.6020599913279625
Relativism	1.3010299956639813
Relativist	1.0
Relativistic	1.0
Relativity	1.6989700043360187
Relaunch	1.0
Release	2.079181246047625
Released	1.845098040014257
Releases	1.4771212547196624
Reliable	1.3010299956639813
Reliant	1.0
Relief	1.3010299956639813
Religion	2.724275869600789
Religionis	1.0
Religions	1.6989700043360187
Religiosos	1.0
Religious	2.3222192947339195
ReligiousTolerance	1.0
Religiousness	1.0
Religiões	1.0
Relph	1.0
Reluctant	1.3010299956639813
Reluctantly	1.0
Remacle	1.0
Remains	1.6989700043360187
Remak	1.0
Remakes	1.0
Remand	1.0
Remanded	1.0
Remarks	1.4771212547196624
Remastered	1.0
Rembrandt	2.0413926851582254
Rembrandthuis	1.0
Rembrandtplein	1.6020599913279625
Remek	1.0
Remember	1.6020599913279625
Remembering	1.3010299956639813
Remembrance	1.3010299956639813
Remi	1.0
Reminder	1.3010299956639813
Reminiscences	1.3010299956639813
Remo	1.0
Remote	1.7781512503836436
Remov	1.0
Removal	1.0
Remsen	1.0
Renaissance	2.462397997898956
Renato	1.3010299956639813
Renault	1.0
Rendezvous	1.0
Rendus	1.0
Rene	1.0
Renegade	1.0
Renegotiating	1.0
Renewal	1.0
Renfrew	1.0
Reni	1.0
Renn	1.4771212547196624
RennSport	1.0
Rennen	1.0
Renninger	1.0
Rensenbrink	1.0
Renunciation	1.0
Renzo	1.4771212547196624
Renzong	1.0
René	1.9542425094393248
Renée	1.0
Renégat	1.0
Renārs	1.0
Renč	1.0
Reorganized	1.0
Rep	1.4771212547196624
Repair	1.0
Repairing	1.0
Repeated	1.3010299956639813
Repeating	1.3010299956639813
Repetitive	1.3010299956639813
Replicant	1.0
Replication	1.0
Replications	1.0
Reply	1.0
Report	2.623249290397901
Reported	1.6020599913279625
Reporters	1.0
Reporting	1.0
Reports	1.9542425094393248
Repository	1.3010299956639813
Representation	2.5440680443502757
Representations	1.3010299956639813
Representative	1.3010299956639813
Representatives	2.1760912590556813
Representing	1.0
Reprint	1.6989700043360187
Reprinted	2.278753600952829
Reproduced	1.0
Reproduction	1.4771212547196624
Reproductions	1.0
Reproductive	1.4771212547196624
Reptile	1.0
Reptiles	1.6020599913279625
Repubilika	1.0
Republic	3.296665190261531
Republicain	1.0
Republican	2.9395192526186182
Republicanism	1.0
Republicans	2.7481880270062007
Republikës	1.0
Republished	1.6989700043360187
Reputation	1.3010299956639813
República	1.4771212547196624
Request	1.0
Requests	1.0
Requiem	1.6020599913279625
Required	1.0
Requirement	1.0
Requirements	1.0
Rerberg	1.0
Rereading	1.3010299956639813
Res	1.7781512503836436
Resampling	1.0
Rescue	1.4771212547196624
Rescued	1.0
Research	2.9637878273455556
Researcher	1.0
Researchers	1.845098040014257
Researches	1.0
Reservation	1.3010299956639813
Reserve	1.9030899869919435
Reserves	1.3010299956639813
Resettlement	1.0
Residence	1.0
Resident	1.4771212547196624
Residential	1.3010299956639813
Residents	1.0
Residual	1.0
Residuals	1.3010299956639813
Resilience	1.0
Resim	1.3010299956639813
Resist	1.0
Resistance	2.113943352306837
Resisting	1.3010299956639813
Resolution	1.7781512503836436
Resolutions	1.6020599913279625
Resolved	1.4771212547196624
Resolves	1.845098040014257
Resolving	1.0
Resort	1.3010299956639813
Resource	1.9030899869919435
Resourceful	1.0
Resources	2.204119982655925
Respiratory	1.0
Respond	1.0
Responding	1.3010299956639813
Responsa	1.0
Response	1.7781512503836436
Responses	1.4771212547196624
Responsibility	1.3010299956639813
Rest	1.0
Restarick	1.0
Restatement	1.0
Restaurant	1.4771212547196624
Restaurants	1.4771212547196624
Resting	1.0
Restless	1.3010299956639813
Restoration	1.4771212547196624
Restored	1.3010299956639813
Restricted	1.0
Restriction	1.4771212547196624
Resucked	1.3010299956639813
Resultados	1.0
Results	1.9030899869919435
Resurrection	1.6989700043360187
Ret	2.4313637641589874
Retail	1.7781512503836436
Rethinking	1.0
Reticulose	1.3010299956639813
Retina	1.7781512503836436
Retirement	1.3010299956639813
Retireved	1.0
Retracted	1.0
Retreat	1.0
Retrieval	1.0
Retrieved	3.4265112613645754
Retro	1.3010299956639813
Retrofitting	1.0
Retroreflector	1.0
Retrospect	1.0
Retrospection	1.0
Retrospective	1.3010299956639813
Rett	1.3010299956639813
Return	2.113943352306837
Returning	1.9030899869919435
Reuben	1.3010299956639813
Reubens	1.0
Reunification	1.3010299956639813
Reunion	1.3010299956639813
Reunite	1.0
Reuniting	1.0
Reus	1.0
Reuss	1.4771212547196624
Reutemann	1.0
Reuters	1.6020599913279625
Reutter	1.0
Rev	1.6020599913279625
Revel	1.0
Revelation	1.0
Revelations	1.0
Revenge	1.3010299956639813
Revenue	1.7781512503836436
Revere	1.0
Reverend	1.6020599913279625
Reverse	1.3010299956639813
Reversed	1.6989700043360187
Reversible	1.0
Review	2.7481880270062007
Reviewed	1.0
Reviews	2.0
Reville	1.4771212547196624
Revised	1.6989700043360187
